model,organism,organism_name,group,type,iedb_id,uniprot,start,end,epitope_len,predicted_hits,recall,hit_abs,hit_rel,hit,threshold,K_abs,P_rel,out_of_range,reason
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140870,P10324,99,118,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140872,P10324,116,127,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140873,P10324,116,135,20,6.0,0.3,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140874,P10324,110,121,12,4.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140876,P10324,132,143,12,8.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140878,P10324,113,124,12,3.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140882,P10324,136,147,12,6.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140883,P10324,101,112,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140888,P10324,98,109,12,1.0,0.083,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140889,P10324,133,144,12,7.0,0.583,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140892,P10324,66,85,20,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140894,P10324,103,114,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140895,P10324,103,122,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140896,P10324,46,65,20,8.0,0.4,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140897,P10324,105,116,12,3.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140898,P10324,104,115,12,3.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140902,P10324,22,41,20,1.0,0.05,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140904,P10324,127,138,12,7.0,0.583,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140905,P10324,78,97,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140906,P10324,94,113,20,4.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140907,P10324,125,136,12,5.0,0.417,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140908,P10324,50,69,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140914,P10324,135,146,12,7.0,0.583,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140916,P10324,126,137,12,6.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140933,P10324,58,77,20,3.0,0.15,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140934,P10324,128,139,12,8.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140935,P10324,128,147,20,10.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140936,P10324,112,123,12,4.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140938,P10324,74,93,20,3.0,0.15,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,140939,P10324,97,108,12,2.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,142231,P9WK61,1,24,24,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,142233,P96901,1,32,32,13.0,0.406,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,145799,P43838,197,215,19,7.0,0.368,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,146084,P43838,187,203,17,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,149244,P9WQP1,217,231,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,149330,P9WQP1,169,183,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,161597,P9WNK7,73,87,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,161652,P9WNK5,39,53,15,7.0,0.467,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,162143,P9WQN9,201,215,15,10.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,162464,P9WHU5,201,215,16,3.0,0.188,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,163644,P9WHW9,122,136,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,175506,P9WPE7,259,278,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,175726,P96402,381,400,20,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,175729,P96402,21,40,20,3.0,0.15,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,175813,P96402,331,350,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,175902,P96402,231,250,20,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,176359,P96402,251,270,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,176657,P96402,51,70,20,6.0,0.3,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,177591,P9WLS9,63,77,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,177826,P9WK61,51,61,11,2.0,0.182,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,177915,P9WQP1,56,64,9,3.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,178366,P0C2J9,433,437,5,5.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,178388,P9WNK7,57,61,5,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,179111,P9WI05,26,40,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,180910,P9WIN9,43,62,20,4.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,180963,P9WH05,443,451,9,7.0,0.778,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,181733,P9WQP1,1,40,40,14.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,183374,P9WQP1,289,295,7,1.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,185214,P9WQP1,47,55,9,1.0,0.111,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187226,P14283,65,70,6,1.0,0.167,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187498,P12255,2001,2015,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(2015>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187623,P12255,672,693,22,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(693>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187624,P12255,672,694,23,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(694>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187625,P12255,2226,2255,30,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(2255>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187626,P12255,617,628,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(628>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187632,P12255,584,598,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(598>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187633,P12255,1952,1963,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1963>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187634,P12255,1406,1417,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1417>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187658,P12255,1229,1244,16,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1244>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187659,P12255,2190,2212,23,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(2212>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187664,P12255,1526,1544,19,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1544>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187677,P12255,1951,1964,14,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1964>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187682,P12255,585,595,11,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(595>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187690,P12255,1439,1448,10,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1448>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187691,P12255,1782,1793,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1793>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187692,P12255,1782,1801,20,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1801>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187695,P12255,1609,1620,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1620>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187698,P12255,579,595,17,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(595>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187700,P12255,678,689,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(689>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187705,P12255,586,597,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(597>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187711,P12255,1338,1352,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1352>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187714,P12255,1408,1419,12,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1419>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,187717,P12255,1617,1625,9,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(1625>297)
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,188409,P05788,47,70,24,6.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,189824,P9WQP1,83,91,9,3.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,210570,P9WI37,531,545,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229071,A0A0H2UMZ8,9,19,11,1.0,0.091,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229072,A0A0H2UMZ8,9,23,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229075,A0A0H2UMZ8,383,387,5,2.0,0.4,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229076,A0A0H2UMZ8,306,313,8,1.0,0.125,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229083,A0A0H2UMZ8,22,32,11,8.0,0.727,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229084,A0A0H2UMZ8,9,23,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229085,A0A0H2UMZ8,22,36,15,11.0,0.733,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229088,A0A0H2UMZ8,106,115,10,5.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229091,A0A0H2UMZ8,34,44,11,5.0,0.455,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229133,A0A0H2UMZ8,294,301,8,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229137,A0A0H2UMZ8,17,31,15,10.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229138,A0A0H2UMZ8,30,40,11,9.0,0.818,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229148,A0A0H2UMZ8,46,56,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229151,A0A0H2US50,121,131,11,3.0,0.273,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229153,A0A0H2US50,273,283,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229154,A0A0H2UMZ8,393,407,15,7.0,0.467,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229162,A0A0H2UMZ8,101,115,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229190,A0A0H2UMZ8,202,209,8,2.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229191,A0A0H2UMZ8,202,210,9,2.0,0.222,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229196,A0A0H2UMZ8,153,163,11,5.0,0.455,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229197,A0A0H2UMZ8,176,183,8,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229201,A0A0H2UMZ8,73,86,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229210,A0A0H2US50,85,95,11,2.0,0.182,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229234,A0A0H2US50,1,15,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229258,A0A0H2US50,33,43,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229268,A0A0H2UMZ8,26,36,11,9.0,0.818,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229283,A0A0H2UMZ8,170,180,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229287,A0A0H2UMZ8,196,203,8,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229292,A0A0H2UMZ8,37,47,11,4.0,0.364,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229293,A0A0H2UMZ8,37,51,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229295,A0A0H2UMZ8,42,56,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229303,A0A0H2US50,53,59,7,1.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229309,A0A0H2UMZ8,150,164,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229323,A0A0H2UMZ8,45,59,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229324,A0A0H2UMZ8,82,88,7,1.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229351,A0A0H2US50,73,83,11,3.0,0.273,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229394,A0A0H2UMZ8,225,232,8,4.0,0.5,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229395,A0A0H2UMZ8,322,331,10,6.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229396,A0A0H2UMZ8,328,337,10,5.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229402,A0A0H2UMZ8,329,337,9,4.0,0.444,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229407,A0A0H2UMZ8,346,360,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229414,A0A0H2UMZ8,129,143,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229481,A0A0H2UMZ8,258,272,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229482,A0A0H2UMZ8,38,48,11,3.0,0.273,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229539,A0A0H2UMZ8,321,335,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229556,A0A0H2US50,173,187,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229567,A0A0H2US50,217,227,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229571,A0A0H2UMZ8,1,15,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,229576,A0A0H2UMZ8,125,134,10,6.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,235502,O07166,64,74,11,2.0,0.182,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238113,P14283,31,44,14,5.0,0.357,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238118,P14283,866,871,6,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238119,P14283,866,879,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238137,P14283,716,729,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238140,P14283,776,779,4,1.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238171,P14283,676,689,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238196,P14283,686,699,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238202,P14283,406,419,14,6.0,0.429,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238207,P14283,245,264,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238208,P14283,791,799,9,1.0,0.111,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238209,P14283,791,804,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238223,P14283,411,424,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238234,P14283,876,889,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238238,P14283,526,534,9,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238273,P14283,135,149,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238275,P14283,136,149,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238282,P14283,231,244,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238283,P14283,104,119,16,5.0,0.312,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238291,P14283,486,499,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238292,P14283,481,494,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238295,P14283,426,440,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238296,P14283,426,444,19,4.0,0.211,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238337,P14283,666,679,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238353,P14283,166,179,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238360,P14283,811,824,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238387,P14283,781,794,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238418,P14283,316,329,14,4.0,0.286,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238425,P14283,786,799,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238452,P14283,276,289,14,8.0,0.571,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238470,P14283,181,194,14,7.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238501,P14283,701,714,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238502,P14283,846,859,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238513,P14283,861,874,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238520,P14283,331,344,14,4.0,0.286,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238530,P14283,401,414,14,10.0,0.714,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238541,P14283,496,504,9,2.0,0.222,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238551,P14283,641,654,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238555,P14283,761,779,19,1.0,0.053,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238599,P14283,671,684,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238623,P14283,51,64,14,6.0,0.429,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238641,P14283,351,359,9,7.0,0.778,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238676,P14283,661,674,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238677,P14283,736,749,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238699,P14283,682,699,18,1.0,0.056,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238705,P14283,80,84,5,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238716,P14283,196,209,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238727,P14283,191,199,9,6.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238744,P14283,101,114,14,7.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238776,P14283,491,499,9,1.0,0.111,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238784,P14283,621,634,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238794,P14283,551,564,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
